#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
2880, 47775.744,   0.609,    359.054, 488.841,7372800,199065600, 66355200, 27,9,partition 1, 58.093952, 161.166077, 10.007360
3840, 47775.744,   0.609,    359.054, 488.841,7372800,353894400, 117964800, 48,16,partition 2, 89.902077, 381.265411, 17.673920
2880, 47775.744,   0.626,    359.529, 489.099,7372800,199065600, 66355200, 27,9,partition 1, 58.618721, 161.324158, 10.015840
3840, 47775.744,   0.626,    359.529, 489.099,7372800,353894400, 117964800, 48,16,partition 2, 90.809601, 380.582123, 17.707647
2880, 47775.744,   0.558,    359.620, 489.583,7372800,199065600, 66355200, 27,9,partition 1, 58.529758, 161.167358, 9.958912
3840, 47775.744,   0.558,    359.620, 489.583,7372800,353894400, 117964800, 48,16,partition 2, 90.789215, 381.166718, 17.627199
2880, 47775.744,   0.486,    359.185, 489.051,7372800,199065600, 66355200, 27,9,partition 1, 57.988575, 161.310913, 10.020288
3840, 47775.744,   0.486,    359.185, 489.051,7372800,353894400, 117964800, 48,16,partition 2, 90.217316, 381.135773, 17.697792
2880, 47775.744,   0.592,    359.339, 489.180,7372800,199065600, 66355200, 27,9,partition 1, 58.091713, 161.407104, 9.998976
3840, 47775.744,   0.592,    359.339, 489.180,7372800,353894400, 117964800, 48,16,partition 2, 89.884735, 381.608307, 17.687201
2880, 47775.744,   0.565,    359.384, 489.158,7372800,199065600, 66355200, 27,9,partition 1, 58.545376, 161.112350, 9.951968
3840, 47775.744,   0.565,    359.384, 489.158,7372800,353894400, 117964800, 48,16,partition 2, 90.831970, 380.667297, 17.658272
2880, 47775.744,   0.543,    358.996, 488.354,7372800,199065600, 66355200, 27,9,partition 1, 58.224930, 161.385284, 10.028288
3840, 47775.744,   0.543,    358.996, 488.354,7372800,353894400, 117964800, 48,16,partition 2, 89.947266, 380.695343, 17.711905
