#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1536, 7247.757,   0.495,     46.590,  48.009,2097152,56623104, 18874368, 54,18,partition 2, 19.663872, 24.720415, 3.624288
1536, 7247.757,   0.576,     46.609,  48.028,2097152,56623104, 18874368, 54,18,partition 1, 17.326208, 24.986303, 2.876896
1536, 7247.757,   0.576,     46.609,  48.028,2097152,56623104, 18874368, 54,18,partition 2, 19.657312, 24.725183, 3.645664
1536, 7247.757,   0.552,     46.829,  48.247,2097152,56623104, 18874368, 54,18,partition 1, 17.353216, 25.177759, 2.879872
1536, 7247.757,   0.552,     46.829,  48.247,2097152,56623104, 18874368, 54,18,partition 2, 19.897312, 24.722303, 3.627328
1536, 7247.757,   0.505,     46.637,  48.055,2097152,56623104, 18874368, 54,18,partition 1, 17.338112, 24.981760, 2.899360
1536, 7247.757,   0.505,     46.637,  48.055,2097152,56623104, 18874368, 54,18,partition 2, 19.687103, 24.778303, 3.589280
1536, 7247.757,   0.545,     46.609,  48.036,2097152,56623104, 18874368, 54,18,partition 1, 17.319040, 24.984833, 2.878112
1536, 7247.757,   0.545,     46.609,  48.036,2097152,56623104, 18874368, 54,18,partition 2, 19.683201, 24.756096, 3.596544
1536, 7247.757,   0.469,     46.625,  48.043,2097152,56623104, 18874368, 54,18,partition 1, 17.289408, 25.034784, 2.883168
1536, 7247.757,   0.469,     46.625,  48.043,2097152,56623104, 18874368, 54,18,partition 2, 19.679008, 24.721184, 3.642592
1536, 7247.757,   0.517,     46.610,  48.032,2097152,56623104, 18874368, 54,18,partition 1, 17.317984, 24.985504, 2.884160
1536, 7247.757,   0.517,     46.610,  48.032,2097152,56623104, 18874368, 54,18,partition 2, 19.666271, 24.749792, 3.615456
1536, 7247.757,   0.553,     46.756,  48.174,2097152,56623104, 18874368, 54,18,partition 1, 17.264193, 25.202240, 2.872416
1536, 7247.757,   0.553,     46.756,  48.174,2097152,56623104, 18874368, 54,18,partition 2, 19.818239, 24.732161, 3.623392
1536, 7247.757,   0.567,     46.627,  48.047,2097152,56623104, 18874368, 54,18,partition 1, 17.322464, 25.007809, 2.875584
