#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
416, 143.983,   0.098,   0.000,  3.126, 65536, 4153344, 1384448,6,2, partition 1, 1.398926, 1.280029, 0.216797
416, 143.983,   0.083,   0.000,  3.019, 65536, 4153344, 1384448,6,2, partition 0, 0.707031, 1.171631, 0.230225
416, 143.983,   0.083,   0.000,  3.019, 65536, 4153344, 1384448,6,2, partition 1, 1.399170, 1.171631, 0.217773
416, 143.983,   0.079,   0.000,  3.043, 65536, 4153344, 1384448,6,2, partition 0, 0.705078, 1.199951, 0.229980
416, 143.983,   0.079,   0.000,  3.043, 65536, 4153344, 1384448,6,2, partition 1, 1.395996, 1.199951, 0.217041
448, 179.831,   0.069,   0.000,  3.401, 65536, 4816896, 1605632,6,2, partition 0, 0.816895, 1.271973, 0.261963
448, 179.831,   0.069,   0.000,  3.401, 65536, 4816896, 1605632,6,2, partition 1, 1.615967, 1.271973, 0.251221
448, 179.831,   0.078,   0.000,  3.373, 65536, 4816896, 1605632,6,2, partition 0, 0.818115, 1.243896, 0.262939
448, 179.831,   0.078,   0.000,  3.373, 65536, 4816896, 1605632,6,2, partition 1, 1.615967, 1.243896, 0.250000
448, 179.831,   0.098,   0.000,  3.456, 65536, 4816896, 1605632,6,2, partition 0, 0.821289, 1.327148, 0.260986
448, 179.831,   0.098,   0.000,  3.456, 65536, 4816896, 1605632,6,2, partition 1, 1.619141, 1.327148, 0.249023
448, 179.831,   0.102,   0.000,  3.452, 65536, 4816896, 1605632,6,2, partition 0, 0.816895, 1.328125, 0.261963
448, 179.831,   0.102,   0.000,  3.452, 65536, 4816896, 1605632,6,2, partition 1, 1.610840, 1.328125, 0.250977
448, 179.831,   0.084,   0.000,  3.347, 65536, 4816896, 1605632,6,2, partition 0, 0.820068, 1.216797, 0.261963
448, 179.831,   0.084,   0.000,  3.347, 65536, 4816896, 1605632,6,2, partition 1, 1.617188, 1.216797, 0.250977
480, 221.184,   0.064,   0.000,  3.896, 65536, 5529600, 1843200,6,2, partition 0, 0.937012, 1.469727, 0.293945
480, 221.184,   0.064,   0.000,  3.896, 65536, 5529600, 1843200,6,2, partition 1, 1.846191, 1.469727, 0.286133
480, 221.184,   0.096,   0.000,  3.901, 65536, 5529600, 1843200,6,2, partition 0, 0.937012, 1.473145, 0.294189
480, 221.184,   0.096,   0.000,  3.901, 65536, 5529600, 1843200,6,2, partition 1, 1.847900, 1.473145, 0.285889
480, 221.184,   0.099,   0.000,  3.940, 65536, 5529600, 1843200,6,2, partition 0, 0.937012, 1.513916, 0.292969
480, 221.184,   0.099,   0.000,  3.940, 65536, 5529600, 1843200,6,2, partition 1, 1.848145, 1.513916, 0.284180
480, 221.184,   0.104,   0.000,  3.965, 65536, 5529600, 1843200,6,2, partition 0, 0.934082, 1.541992, 0.292969
480, 221.184,   0.104,   0.000,  3.965, 65536, 5529600, 1843200,6,2, partition 1, 1.844971, 1.541992, 0.285156
480, 221.184,   0.084,   0.000,  3.826, 65536, 5529600, 1843200,6,2, partition 0, 0.937256, 1.401855, 0.294922
