#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1792, 11509.170,   0.397,     75.542,  75.982,131072,77070336, 25690112, 1176,392,partition 1, 28.355425, 39.277119, 8.349888
1792, 11509.170,   0.397,     75.542,  75.982,131072,77070336, 25690112, 1176,392,partition 2, 27.809471, 39.606560, 7.684832
1792, 11509.170,   0.377,     75.549,  75.987,131072,77070336, 25690112, 1176,392,partition 1, 27.763103, 39.650463, 7.697184
1792, 11509.170,   0.377,     75.549,  75.987,131072,77070336, 25690112, 1176,392,partition 2, 28.316223, 39.304222, 8.366880
1792, 11509.170,   0.372,     75.558,  75.995,131072,77070336, 25690112, 1176,392,partition 1, 27.792032, 39.636738, 7.691904
1792, 11509.170,   0.372,     75.558,  75.995,131072,77070336, 25690112, 1176,392,partition 2, 28.332672, 39.289631, 8.372448
1792, 11509.170,   0.391,     75.582,  76.019,131072,77070336, 25690112, 1176,392,partition 1, 28.342016, 39.274338, 8.403104
1792, 11509.170,   0.391,     75.582,  76.019,131072,77070336, 25690112, 1176,392,partition 2, 27.827999, 39.624962, 7.691648
1792, 11509.170,   0.420,     75.564,  76.024,131072,77070336, 25690112, 1176,392,partition 1, 27.787359, 39.673920, 7.642720
1792, 11509.170,   0.420,     75.564,  76.024,131072,77070336, 25690112, 1176,392,partition 2, 28.354273, 39.288097, 8.381312
1920, 14155.776,   0.382,     90.092,  90.301,131072,88473600, 29491200, 1350,450,partition 1, 32.654369, 47.959679, 9.686848
1920, 14155.776,   0.382,     90.092,  90.301,131072,88473600, 29491200, 1350,450,partition 2, 32.217056, 48.263935, 9.402688
1920, 14155.776,   0.420,     90.076,  90.263,131072,88473600, 29491200, 1350,450,partition 1, 32.746849, 48.020702, 9.495232
1920, 14155.776,   0.420,     90.076,  90.263,131072,88473600, 29491200, 1350,450,partition 2, 32.130463, 48.303711, 9.454560
1920, 14155.776,   0.382,     90.149,  90.347,131072,88473600, 29491200, 1350,450,partition 1, 32.221088, 48.302849, 9.427584
1920, 14155.776,   0.382,     90.149,  90.347,131072,88473600, 29491200, 1350,450,partition 2, 32.558945, 48.023041, 9.765184
1920, 14155.776,   0.373,     90.131,  90.340,131072,88473600, 29491200, 1350,450,partition 1, 32.554623, 47.992672, 9.792736
1920, 14155.776,   0.373,     90.131,  90.340,131072,88473600, 29491200, 1350,450,partition 2, 32.215393, 48.294880, 9.411776
1920, 14155.776,   0.379,     90.145,  90.333,131072,88473600, 29491200, 1350,450,partition 1, 32.581154, 47.993153, 9.758656
1920, 14155.776,   0.379,     90.145,  90.333,131072,88473600, 29491200, 1350,450,partition 2, 32.241600, 48.267586, 9.448832
2048, 17179.869,   0.405,    106.091, 106.614,131072,100663296, 33554432, 1536,512,partition 1, 37.070080, 58.376160, 10.121024
2048, 17179.869,   0.405,    106.091, 106.614,131072,100663296, 33554432, 1536,512,partition 2, 36.718559, 58.779999, 11.115392
2048, 17179.869,   0.372,    106.015, 106.539,131072,100663296, 33554432, 1536,512,partition 1, 36.990719, 58.439777, 11.108096
2048, 17179.869,   0.372,    106.015, 106.539,131072,100663296, 33554432, 1536,512,partition 2, 36.676128, 58.697472, 10.117120
2048, 17179.869,   0.370,    105.974, 106.498,131072,100663296, 33554432, 1536,512,partition 1, 36.964127, 58.444096, 11.089760
2048, 17179.869,   0.370,    105.974, 106.498,131072,100663296, 33554432, 1536,512,partition 2, 36.627041, 58.712894, 10.110912
2048, 17179.869,   0.395,    106.108, 106.632,131072,100663296, 33554432, 1536,512,partition 1, 36.707329, 58.822720, 11.101792
2048, 17179.869,   0.395,    106.108, 106.632,131072,100663296, 33554432, 1536,512,partition 2, 37.068993, 58.405888, 10.109664
2048, 17179.869,   0.375,    105.980, 106.503,131072,100663296, 33554432, 1536,512,partition 1, 36.637024, 58.708641, 10.110880
2048, 17179.869,   0.375,    105.980, 106.503,131072,100663296, 33554432, 1536,512,partition 2, 36.949184, 58.415073, 11.138656
2176, 20606.616,   0.378,    123.965, 124.283,131072,113639424, 37879808, 1734,578,partition 1, 41.831806, 69.924355, 12.526368
2176, 20606.616,   0.378,    123.965, 124.283,131072,113639424, 37879808, 1734,578,partition 2, 41.391392, 70.300125, 11.956192
2176, 20606.616,   0.393,    123.841, 124.159,131072,113639424, 37879808, 1734,578,partition 1, 41.668320, 69.985085, 12.505792
2176, 20606.616,   0.393,    123.841, 124.159,131072,113639424, 37879808, 1734,578,partition 2, 41.222336, 70.348450, 11.952960
2176, 20606.616,   0.371,    123.885, 124.202,131072,113639424, 37879808, 1734,578,partition 1, 41.282112, 70.307167, 11.978592
2176, 20606.616,   0.371,    123.885, 124.202,131072,113639424, 37879808, 1734,578,partition 2, 41.725761, 69.950401, 12.525856
2176, 20606.616,   0.378,    123.873, 124.191,131072,113639424, 37879808, 1734,578,partition 1, 41.805374, 69.947556, 12.438272
2176, 20606.616,   0.378,    123.873, 124.191,131072,113639424, 37879808, 1734,578,partition 2, 41.368992, 70.224380, 11.961696
2176, 20606.616,   0.394,    123.733, 124.050,131072,113639424, 37879808, 1734,578,partition 1, 41.265343, 70.179489, 11.971008
2176, 20606.616,   0.394,    123.733, 124.050,131072,113639424, 37879808, 1734,578,partition 2, 41.699039, 69.954239, 12.396896
