#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
2048, 7247.757,   0.573,     67.788,  90.482,2097152,100663296, 33554432, 48,16,partition 2, 26.768641, 58.634689, 5.078368
1536, 7247.757,   0.620,     67.490,  90.064,2097152,56623104, 18874368, 27,9,partition 1, 17.081823, 24.960545, 2.873760
2048, 7247.757,   0.620,     67.490,  90.064,2097152,100663296, 33554432, 48,16,partition 2, 26.578049, 58.378880, 5.106880
1536, 7247.757,   0.563,     67.616,  90.221,2097152,56623104, 18874368, 27,9,partition 1, 17.163872, 24.972193, 2.874208
2048, 7247.757,   0.563,     67.616,  90.221,2097152,100663296, 33554432, 48,16,partition 2, 26.690176, 58.437695, 5.092928
1536, 7247.757,   0.628,     67.559,  90.140,2097152,56623104, 18874368, 27,9,partition 1, 17.137440, 24.970753, 2.868992
2048, 7247.757,   0.628,     67.559,  90.140,2097152,100663296, 33554432, 48,16,partition 2, 26.644640, 58.425953, 5.069888
1536, 7247.757,   0.533,     67.574,  90.202,2097152,56623104, 18874368, 27,9,partition 1, 17.117311, 24.953505, 2.875680
2048, 7247.757,   0.533,     67.574,  90.202,2097152,100663296, 33554432, 48,16,partition 2, 26.609505, 58.519585, 5.072864
1536, 7247.757,   0.640,     67.601,  90.206,2097152,56623104, 18874368, 27,9,partition 1, 17.159361, 24.961857, 2.875488
2048, 7247.757,   0.640,     67.601,  90.206,2097152,100663296, 33554432, 48,16,partition 2, 26.669184, 58.433857, 5.103200
1536, 7247.757,   0.649,     67.567,  90.178,2097152,56623104, 18874368, 27,9,partition 1, 17.117216, 24.965248, 2.874240
2048, 7247.757,   0.649,     67.567,  90.178,2097152,100663296, 33554432, 48,16,partition 2, 26.649569, 58.437218, 5.091488
1536, 7247.757,   0.530,     67.588,  90.159,2097152,56623104, 18874368, 27,9,partition 1, 17.178080, 24.969536, 2.869856
2048, 7247.757,   0.530,     67.588,  90.159,2097152,100663296, 33554432, 48,16,partition 2, 26.666559, 58.421150, 5.071424
1536, 7247.757,   0.616,     67.550,  90.139,2097152,56623104, 18874368, 27,9,partition 1, 17.073343, 25.015488, 2.871552
2048, 7247.757,   0.616,     67.550,  90.139,2097152,100663296, 33554432, 48,16,partition 2, 26.597984, 58.461441, 5.079744
1536, 7247.757,   0.573,     67.677,  90.280,2097152,56623104, 18874368, 27,9,partition 1, 17.133888, 25.049343, 2.889984
2048, 7247.757,   0.573,     67.677,  90.280,2097152,100663296, 33554432, 48,16,partition 2, 26.709345, 58.501858, 5.068672
1536, 7247.757,   0.587,     67.533,  90.108,2097152,56623104, 18874368, 27,9,partition 1, 17.091040, 24.989120, 2.878048
2048, 7247.757,   0.587,     67.533,  90.108,2097152,100663296, 33554432, 48,16,partition 2, 26.597857, 58.421600, 5.088544
1536, 7247.757,   0.636,     67.513,  90.104,2097152,56623104, 18874368, 27,9,partition 1, 17.086817, 24.964577, 2.871456
2048, 7247.757,   0.636,     67.513,  90.104,2097152,100663296, 33554432, 48,16,partition 2, 26.608448, 58.396095, 5.099424
